2019/12/26 15:15:14 main.go:14: test
2019/12/28 14:26:30 bitflyer.go:55: action=doRequest endpoint=https://api.bitflyer.com/v1/me/getbalance
2019/12/28 14:26:30 bitflyer.go:90: url=me/getbalance resp=[{"currency_code":"JPY","amount":8.0,"available":8.000000000000},{"currency_code":"BTC","amount":0.00000443,"available":0.000004430000},{"currency_code":"BCH","amount":0.0,"available":0.0},{"currency_code":"ETH","amount":0.0,"available":0.0},{"currency_code":"ETC","amount":0.0,"available":0.0},{"currency_code":"LTC","amount":0.0,"available":0.0},{"currency_code":"MONA","amount":0.0,"available":0.0},{"currency_code":"LSK","amount":0.0,"available":0.0},{"currency_code":"XRP","amount":0.0,"available":0.0}]
2019/12/28 14:45:08 bitflyer.go:213: connecting to wss://ws.lightstream.bitflyer.com/json-rpc
2019/12/28 15:07:32 bitflyer.go:58: action=doRequest endpoint=https://api.bitflyer.com/v1/me/sendchildorder
2019/12/28 15:28:36 bitflyer.go:213: connecting to wss://ws.lightstream.bitflyer.com/json-rpc
2019/12/28 16:11:09 bitflyer.go:213: connecting to wss://ws.lightstream.bitflyer.com/json-rpc
2019/12/28 16:11:09 bitflyer.go:213: connecting to wss://ws.lightstream.bitflyer.com/json-rpc
2019/12/28 23:16:37 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:16:37.5827974Z 399272 7295.8 7304.4 0.17 0.01 76.63454425 86.8061739 7297.2 9.53066841 9.53066841}
2019/12/28 23:16:41 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:16:41.1968993Z 399273 7299.8 7304.4 0.01 0.01 76.64454425 86.8061739 7297.2 9.53066841 9.53066841}
2019/12/28 23:17:53 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:17:53.7642382Z 399274 7295.8 7304.4 0.17 0.01 76.63454425 86.8061739 7297.2 9.53066841 9.53066841}
2019/12/28 23:23:09 bitflyer.go:213: connecting to wss://ws.lightstream.bitflyer.com/json-rpc
2019/12/28 23:23:12 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:23:12.2561374Z 399346 7306.7 7310.8 0.01 0.24 76.34448508 84.41541213 7297.2 9.52066841 9.52066841}
2019/12/28 23:23:26 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:23:25.9665184Z 399347 7306.7 7310.8 0.01 0.24 76.34448508 84.71541213 7297.2 9.52066841 9.52066841}
2019/12/28 23:23:29 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:23:29.7357381Z 399348 7306.7 7310.8 0.01 0.24 76.34448508 85.51541213 7297.2 9.52066841 9.52066841}
2019/12/28 23:23:36 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:23:36.6739678Z 399349 7306.7 7310.8 0.01 0.24 76.34448508 85.4475726 7297.2 9.52066841 9.52066841}
2019/12/28 23:23:41 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:23:40.9204066Z 399350 7306.7 7310.8 0.01 0.24 76.34448508 85.5475726 7297.2 9.52066841 9.52066841}
2019/12/28 23:23:42 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:23:42.4431761Z 399351 7306.7 7310.8 0.01 0.24 76.34448508 84.8195726 7297.2 9.52066841 9.52066841}
2019/12/28 23:23:43 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:23:43.850296Z 399353 7306.7 7310.8 0.01 0.24 76.34448508 86.5475726 7297.2 9.52066841 9.52066841}
2019/12/28 23:23:49 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:23:49.2669328Z 399354 7306.7 7310.8 0.01 0.24 76.34448508 86.4475726 7297.2 9.52066841 9.52066841}
2019/12/28 23:23:51 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:23:51.5384634Z 399355 7306.7 7309.6 0.01 0.09 76.34448508 86.5375726 7297.2 9.52066841 9.52066841}
2019/12/28 23:23:52 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:23:52.5813703Z 399357 7302.8 7309.6 0.11 0.09 76.32448508 86.5375726 7297.2 9.52066841 9.52066841}
2019/12/28 23:23:54 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:23:53.9667874Z 399358 7302.8 7309.6 0.11 0.09 76.32448508 86.6375726 7297.2 9.52066841 9.52066841}
2019/12/28 23:23:58 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:23:58.2296916Z 399359 7302.8 7309.6 0.11 0.09 75.58848508 86.6375726 7297.2 9.52066841 9.52066841}
2019/12/28 23:24:02 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:24:02.9058377Z 399361 7298.66 7309.6 0.735 0.09 76.21348508 86.6375726 7297.2 9.52066841 9.52066841}
2019/12/28 23:24:08 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:24:08.5738492Z 399362 7298.66 7309.6 0.735 0.09 76.21348508 85.9095726 7297.2 9.52066841 9.52066841}
2019/12/28 23:24:09 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:24:09.4850847Z 399364 7298.66 7309.6 0.735 0.09 76.21348508 86.6375726 7297.2 9.52066841 9.52066841}
2019/12/28 23:24:13 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:24:13.088424Z 399365 7298.66 7310.8 0.735 0.24 76.21348508 86.5475726 7297.2 9.52066841 9.52066841}
2019/12/28 23:24:23 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:24:23.4422552Z 399369 7298.66 7301.8 0.725 0.1 76.20348508 86.4175726 7298.66 9.52066841 9.52066841}
2019/12/28 23:24:34 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:24:34.2852081Z 399370 7298.66 7301.8 0.725 0.1 76.93848508 86.4175726 7298.66 9.52066841 9.52066841}
2019/12/28 23:24:45 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:24:45.2697683Z 399372 7296.56 7301.5 0.735 0.1 76.21348508 86.5175726 7298.66 9.52066841 9.52066841}
2019/12/28 23:24:51 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:24:51.9385196Z 399373 7296.56 7301.5 0.735 0.1 76.21348508 86.4175726 7298.66 9.52066841 9.52066841}
2019/12/28 23:24:53 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:24:53.1725039Z 399374 7299 7301.5 0.01 0.1 76.22348508 86.4175726 7298.66 9.52066841 9.52066841}
2019/12/28 23:24:55 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:24:55.0496072Z 399375 7299 7301.5 0.01 0.1 76.22348508 86.5175726 7298.66 9.52066841 9.52066841}
2019/12/28 23:24:56 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:24:56.1115825Z 399376 7299 7301.5 0.01 0.1 76.32348508 86.5175726 7298.66 9.52066841 9.52066841}
2019/12/28 23:24:58 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:24:58.749337Z 399378 7299 7301.5 0.01 0.1 76.32348508 86.4275726 7298.66 9.52066841 9.52066841}
2019/12/28 23:24:59 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:24:59.7494142Z 399379 7299 7301.5 0.01 0.1 76.32348508 86.5275726 7298.66 9.52066841 9.52066841}
2019/12/28 23:25:00 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:25:00.6605033Z 399380 7299 7301.5 0.01 0.1 76.32348508 86.4275726 7298.66 9.52066841 9.52066841}
2019/12/28 23:25:01 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:25:01.6928318Z 399384 7299 7301.5 0.01 0.1 76.32348508 86.4472085 7298.66 9.52066841 9.52066841}
2019/12/28 23:25:03 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:25:03.7985418Z 399386 7299 7301.5 0.01 0.1 76.21405113 86.5472085 7298.66 9.52066841 9.52066841}
2019/12/28 23:25:05 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:25:05.7478377Z 399387 7299 7301.5 0.01 0.1 76.22405113 86.5472085 7298.66 9.52066841 9.52066841}
2019/12/28 23:25:06 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:25:06.8183258Z 399389 7297.7 7301.5 0.01 0.1 76.21405113 86.5372085 7298.66 9.52066841 9.52066841}
2019/12/28 23:25:09 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:25:09.7554594Z 399391 7297.7 7301.5 0.01 0.1 76.26392939 86.4372085 7298.66 9.52066841 9.52066841}
2019/12/28 23:25:15 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:25:14.9684851Z 399392 7297.7 7301.5 0.01 0.1 76.26392939 85.7092085 7298.66 9.51066841 9.51066841}
2019/12/28 23:25:18 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:25:18.4029214Z 399394 7297.7 7301.5 0.01 0.1 76.21405113 86.4372085 7298.66 9.51066841 9.51066841}
2019/12/28 23:25:19 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:25:19.8774555Z 399395 7297.7 7301.5 0.01 0.1 76.21405113 86.3372085 7298.66 9.51066841 9.51066841}
2019/12/28 23:25:22 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:25:22.335527Z 399396 7298.1 7301.5 0.01 0.1 76.22405113 86.3372085 7298.66 9.51066841 9.51066841}
2019/12/28 23:25:23 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:25:23.72609Z 399398 7298.1 7301.5 0.01 0.1 76.27214921 86.2372085 7298.66 9.51066841 9.51066841}
2019/12/28 23:25:25 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:25:25.7136166Z 399400 7298.1 7301.5 0.01 0.1 76.27214921 86.2372085 7298.66 9.51066841 9.51066841}
2019/12/28 23:25:27 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:25:27.587309Z 399401 7298.1 7301.5 0.01 0.1 76.26214921 86.2372085 7298.66 9.51066841 9.51066841}
2019/12/28 23:25:30 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:25:30.0337127Z 399404 7295.8 7301.5 0.17 0.1 76.25214921 86.4372085 7298.66 9.51066841 9.51066841}
2019/12/28 23:25:31 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:25:31.8303884Z 399407 7295.8 7301.5 0.17 0.1 76.25214921 86.8249015 7298.66 9.51066841 9.51066841}
2019/12/28 23:25:33 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:25:32.9851939Z 399409 7295.8 7301.5 0.17 0.1 75.70014921 86.2492514 7298.66 9.51066841 9.51066841}
2019/12/28 23:25:35 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:25:35.1623858Z 399413 7295.8 7301.5 0.17 0.1 76.25314921 86.3492514 7298.66 9.51066841 9.51066841}
2019/12/28 23:25:37 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:25:37.134184Z 399416 7295.8 7301.5 0.17 0.1 76.20505113 86.3492514 7298.66 9.51066841 9.51066841}
2019/12/28 23:25:38 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:25:37.8990768Z 399417 7295.2 7301.5 0.1 0.1 76.03505113 86.3492514 7298.66 9.51066841 9.51066841}
2019/12/28 23:25:38 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:25:38.9210175Z 399419 7295.2 7301.5 0.1 0.1 75.29905113 85.6212514 7298.66 9.51066841 9.51066841}
2019/12/28 23:25:39 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:25:39.9174133Z 399420 7295.2 7301.5 0.1 0.1 75.34442865 85.6212514 7298.66 9.51066841 9.51066841}
2019/12/28 23:25:41 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:25:41.4763456Z 399423 7295.2 7301.5 0.1 0.1 76.08042865 86.4492514 7298.66 9.51066841 9.51066841}
2019/12/28 23:25:43 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:25:43.3264732Z 399424 7295.2 7301.5 0.1 0.1 76.08042865 86.3492514 7298.66 9.51066841 9.51066841}
2019/12/28 23:25:47 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:25:47.0182624Z 399428 7295.2 7301.5 0.1 0.1 76.08042865 86.3492514 7298.66 9.51066841 9.51066841}
2019/12/28 23:25:48 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:25:48.3079309Z 399440 7288.5 7298.1 0.2 0.01 75.68042865 86.8292514 7298.66 9.51066841 9.51066841}
2019/12/28 23:25:50 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:25:50.110795Z 399442 7288.5 7298.1 0.2 0.01 74.95442865 86.8292514 7298.66 9.51066841 9.51066841}
2019/12/28 23:25:51 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:25:50.9894637Z 399443 7288.5 7298.1 0.2 0.01 74.95442865 86.7292514 7298.66 9.51066841 9.51066841}
2019/12/28 23:25:53 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:25:53.2880464Z 399445 7288.5 7298.1 0.2 0.01 75.13842865 86.7292514 7298.66 9.51066841 9.51066841}
2019/12/28 23:25:54 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:25:54.3586139Z 399448 7288.5 7298.1 0.2 0.01 75.69042865 86.7292514 7298.66 9.51066841 9.51066841}
2019/12/28 23:25:57 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:25:57.2323525Z 399449 7288.5 7298.1 0.2 0.01 74.95442865 86.7292514 7298.66 9.51066841 9.51066841}
2019/12/28 23:25:58 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:25:58.36233Z 399450 7288.5 7298.1 0.2 0.01 75.69042865 86.7292514 7298.66 9.51066841 9.51066841}
2019/12/28 23:26:08 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:26:08.2809898Z 399452 7289.9 7298.1 0.01 0.01 75.70042865 86.8292514 7298.66 9.51066841 9.51066841}
2019/12/28 23:26:10 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:26:10.3972739Z 399453 7289.9 7298.1 0.01 0.01 75.70042865 86.7292514 7298.66 9.51066841 9.51066841}
2019/12/28 23:26:11 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:26:11.202908Z 399454 7289.9 7298.1 0.01 0.01 75.70042865 86.0012514 7298.66 9.51066841 9.51066841}
2019/12/28 23:26:15 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:26:15.0715978Z 399456 7289.9 7298.1 0.01 0.01 75.70042865 86.8292514 7298.66 9.51066841 9.51066841}
2019/12/28 23:26:16 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:26:16.4870495Z 399457 7292.4 7298.1 0.05 0.01 75.75042865 86.8292514 7298.66 9.51066841 9.51066841}
2019/12/28 23:26:20 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:26:20.7906297Z 399458 7292.4 7298.1 0.05 0.01 75.95042865 86.8292514 7298.66 9.51066841 9.51066841}
2019/12/28 23:26:25 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:26:25.2484093Z 399459 7292.4 7298.1 0.05 0.01 76.05042865 86.8292514 7298.66 9.51066841 9.51066841}
2019/12/28 23:26:35 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:26:35.8417646Z 399460 7293.7 7298.1 0.02 0.01 76.07042865 86.8292514 7298.66 9.51066841 9.51066841}
2019/12/28 23:26:54 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:26:54.6579596Z 399461 7293.7 7298.1 0.02 0.01 76.07042865 86.2832514 7298.66 9.51066841 9.51066841}
2019/12/28 23:27:00 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:27:00.2598346Z 399464 7293.7 7298.1 0.02 0.01 76.07042865 86.8292514 7298.66 9.51066841 9.51066841}
2019/12/28 23:27:04 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:27:04.5851882Z 399465 7293.7 7298.1 0.02 0.01 70.74042865 86.8292514 7298.66 9.51066841 9.51066841}
2019/12/28 23:27:06 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:27:06.2314423Z 399466 7293.7 7298.1 0.02 0.01 70.74042865 86.7292514 7298.66 9.51066841 9.51066841}
2019/12/28 23:27:10 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:27:10.4844583Z 399467 7293.7 7298.1 0.02 0.01 70.74042865 86.8292514 7298.66 9.51066841 9.51066841}
2019/12/28 23:27:11 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:27:11.3330127Z 399468 7293.7 7298.1 0.02 0.01 75.14042865 86.8292514 7298.66 9.51066841 9.51066841}
2019/12/28 23:27:12 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:27:12.3232838Z 399469 7293.7 7298.1 0.02 0.01 75.14042865 86.7292514 7298.66 9.51066841 9.51066841}
2019/12/28 23:27:16 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:27:16.2085174Z 399471 7293.7 7298.1 0.02 0.01 75.14042865 86.7292514 7298.66 9.51066841 9.51066841}
2019/12/28 23:27:18 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:27:18.5143387Z 399474 7291.1 7298.1 0.1 0.01 75.07042865 86.8292514 7298.66 9.51066841 9.51066841}
2019/12/28 23:27:23 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:27:23.2849795Z 399475 7291.1 7298.1 0.1 0.01 75.07042865 86.7292514 7298.66 9.51066841 9.51066841}
2019/12/28 23:27:26 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:27:26.3449763Z 399476 7291.1 7298.1 0.1 0.01 75.07042865 86.8292514 7298.66 9.51066841 9.51066841}
2019/12/28 23:27:27 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:27:27.1009412Z 399477 7291.1 7298.1 0.1 0.01 75.07042865 86.7292514 7298.66 9.51066841 9.51066841}
2019/12/28 23:27:28 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:27:28.7499958Z 399481 7288.7 7291.6 0.2 0.1 74.96042865 86.7292514 7298.66 9.51066841 9.51066841}
2019/12/28 23:27:30 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:27:30.2710714Z 399486 7288.7 7291.6 0.2 0.1 74.96042865 86.83026291 7298.66 9.51066841 9.51066841}
2019/12/28 23:27:33 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:27:33.7500407Z 399487 7288.7 7291.6 0.2 0.1 74.96042865 86.73026291 7298.66 9.51066841 9.51066841}
2019/12/28 23:27:35 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:27:35.015099Z 399488 7288.7 7291.6 0.2 0.1 74.91505113 86.73026291 7298.66 9.51066841 9.51066841}
2019/12/28 23:27:38 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:27:38.2474491Z 399490 7288.7 7291.6 0.2 0.1 74.95030493 86.83026291 7298.66 9.51066841 9.51066841}
2019/12/28 23:27:39 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:27:39.2085327Z 399491 7288.7 7292.93 0.2 0.01 74.95030493 86.73026291 7298.66 9.51066841 9.51066841}
2019/12/28 23:27:42 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:27:42.1194751Z 399494 7288.7 7292.93 0.2 0.01 74.95030493 82.04455771 7298.66 9.51066841 9.51066841}
2019/12/28 23:27:45 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:27:45.8904248Z 399496 7288.7 7292.93 0.2 0.01 74.95030493 82.04455771 7298.66 9.51066841 9.51066841}
2019/12/28 23:27:47 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:27:47.226658Z 399497 7288.7 7292.93 0.2 0.01 74.95030493 82.0014291 7298.66 9.51066841 9.51066841}
2019/12/28 23:27:51 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:27:51.2476278Z 399498 7288.7 7292.93 0.2 0.01 74.96030493 82.0014291 7298.66 9.51066841 9.51066841}
2019/12/28 23:27:54 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:27:54.3905137Z 399500 7288.7 7292.93 0.2 0.01 74.40830493 82.1014291 7298.66 9.51066841 9.51066841}
2019/12/28 23:27:56 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:27:56.3436632Z 399502 7288.7 7292.93 0.2 0.01 74.96030493 82.0014291 7298.66 9.51066841 9.51066841}
2019/12/28 23:27:57 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:27:57.6546905Z 399503 7288.7 7292.93 0.2 0.01 74.96030493 81.9014291 7298.66 9.51066841 9.51066841}
2019/12/28 23:27:59 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:27:59.4641336Z 399505 7288.7 7292.93 0.2 0.01 74.96030493 81.9014291 7298.66 9.51066841 9.51066841}
2019/12/28 23:28:00 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:28:00.3295762Z 399506 7288.7 7291.8 0.2 0.01 74.96030493 81.9114291 7298.66 9.51066841 9.51066841}
2019/12/28 23:28:02 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:28:02.2637399Z 399508 7288.7 7291.8 0.2 0.01 74.96030493 82.1114291 7298.66 9.51066841 9.51066841}
2019/12/28 23:28:03 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:28:03.7763515Z 399510 7288.7 7291.8 0.2 0.01 74.96030493 82.1114291 7298.66 9.51066841 9.51066841}
2019/12/28 23:28:05 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:28:05.6562392Z 399511 7288.7 7291.8 0.2 0.01 74.97030493 82.1114291 7298.66 9.51066841 9.51066841}
2019/12/28 23:28:10 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:28:10.3309939Z 399512 7288.7 7291.8 0.2 0.01 74.23430493 82.1114291 7298.66 9.51066841 9.51066841}
2019/12/28 23:28:11 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:28:11.3136894Z 399513 7288.7 7291.8 0.2 0.01 74.97030493 82.1114291 7298.66 9.51066841 9.51066841}
2019/12/28 23:28:18 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:28:18.3595332Z 399515 7289.3 7291.8 0.01 0.01 74.98030493 82.0114291 7298.66 9.51066841 9.51066841}
2019/12/28 23:28:21 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:28:21.6178199Z 399516 7289.3 7291.8 0.01 0.01 74.98030493 85.0114291 7298.66 9.51066841 9.51066841}
2019/12/28 23:28:22 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:28:22.4929027Z 399518 7289.3 7291.8 0.01 0.01 74.98030493 85.0114291 7298.66 9.51066841 9.51066841}
2019/12/28 23:28:26 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:28:26.8348194Z 399519 7289.3 7291.8 0.01 0.01 74.98030493 85.1114291 7298.66 9.51066841 9.51066841}
2019/12/28 23:28:28 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:28:27.9473295Z 399521 7289.3 7291.8 0.01 0.01 74.34430493 85.1114291 7298.66 9.51066841 9.51066841}
2019/12/28 23:28:28 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:28:28.7870946Z 399523 7289.3 7292.93 0.01 0.01 75.08030493 85.1014291 7298.66 9.51066841 9.51066841}
2019/12/28 23:28:31 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:28:31.7896557Z 399525 7289.3 7292.93 0.01 0.01 75.08030493 85.1014291 7298.66 9.51066841 9.51066841}
2019/12/28 23:28:49 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:28:49.4619657Z 399526 7289.3 7292.93 0.01 0.01 75.08030493 85.0014291 7298.66 9.51066841 9.51066841}
2019/12/28 23:28:52 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:28:52.4498315Z 399527 7289.3 7292.4 0.01 0.08 75.08030493 85.0814291 7298.66 9.51066841 9.51066841}
2019/12/28 23:28:53 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:28:53.8829146Z 399528 7289.3 7292.4 0.01 0.08 75.08030493 85.1814291 7298.66 9.51066841 9.51066841}
2019/12/28 23:28:56 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:28:56.5013846Z 399530 7289.3 7292.4 0.01 0.08 75.04505113 85.0814291 7298.66 9.51066841 9.51066841}
2019/12/28 23:29:00 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:29:00.8936245Z 399531 7289.3 7292.4 0.01 0.08 75.07513821 85.0814291 7298.66 9.51066841 9.51066841}
2019/12/28 23:29:04 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:29:04.2212459Z 399532 7289.3 7292.4 0.01 0.08 75.07513821 85.1814291 7298.66 9.51066841 9.51066841}
2019/12/28 23:29:09 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:29:09.4924003Z 399533 7289.3 7292.4 0.01 0.08 75.07513821 85.1814291 7298.66 9.51066841 9.51066841}
2019/12/28 23:29:55 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:29:55.2449399Z 399534 7289.3 7292.93 0.01 0.01 75.07513821 85.1014291 7298.66 9.51066841 9.51066841}
2019/12/28 23:29:57 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:29:56.8338411Z 399536 7289.3 7292.93 0.01 0.01 75.07513821 85.1014291 7298.66 9.51066841 9.51066841}
2019/12/28 23:30:02 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:30:02.3537301Z 399537 7289.3 7292.93 0.01 0.01 75.07513821 85.0014291 7298.66 9.51066841 9.51066841}
2019/12/28 23:30:07 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:30:06.9293377Z 399538 7289.3 7292.93 0.01 0.01 75.07513821 85.1014291 7298.66 9.51066841 9.51066841}
2019/12/28 23:30:14 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:30:14.1538411Z 399539 7289.3 7292.9 0.01 0.1 75.07513821 85.2014291 7298.66 9.51066841 9.51066841}
2019/12/28 23:30:16 streamdata.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:30:16.3165666Z 399540 7289.3 7292.93 0.01 0.01 75.07513821 85.1014291 7298.66 9.51066841 9.51066841}
2019/12/28 23:38:04 bitflyer.go:213: connecting to wss://ws.lightstream.bitflyer.com/json-rpc
